file name: train_TTSA_for_MSDA
PTL.version = 7.2.0
torch.version = 1.7.0+cu110
torchvision.version = 0.8.1+cu110
arch = resnet101
gpu_id = 0
dset = DomainNet
root = /data1/TL/data/list/domainnet
sources = None
target = q
output_dir = log/TTSA_for_MSDA/domainnet
center_crop = True
workers = 4
epochs = 30
iters_per_epoch = 2000
print_freq = 100
batch_size = 32
lr = 0.01
decay_rate = 0.75
momentum = 0.9
weight_decay = 0.001
seed = 2
alpha = 0.1
lambda0 = 0.25
eta = 0.5
gamma = 0.001
beta = 0.1
start_test_epoch = 0
SaveModel = False
Epoch: [08][1300/2000]	total_loss:0.913	aug_loss:1.013	 pro_loss:183.148  MI_loss:2.831
Epoch: [08][1400/2000]	total_loss:1.275	aug_loss:1.375	 pro_loss:190.516  MI_loss:2.905
Epoch: [08][1500/2000]	total_loss:0.884	aug_loss:1.005	 pro_loss:173.850  MI_loss:2.954
Epoch: [08][1600/2000]	total_loss:1.328	aug_loss:1.439	 pro_loss:184.197  MI_loss:2.950
Epoch: [08][1700/2000]	total_loss:1.918	aug_loss:2.038	 pro_loss:176.759  MI_loss:2.972
Epoch: [08][1800/2000]	total_loss:1.766	aug_loss:1.859	 pro_loss:189.995  MI_loss:2.833
Epoch: [08][1900/2000]	total_loss:1.786	aug_loss:1.890	 pro_loss:178.924  MI_loss:2.832
epoch = 08,  best_acc1 = 8.242, best_acc1 = 11.751
Epoch: [09][0/2000]	total_loss:1.631	aug_loss:1.761	 pro_loss:175.798  MI_loss:3.056
Epoch: [09][100/2000]	total_loss:0.841	aug_loss:0.928	 pro_loss:189.601  MI_loss:2.764
Epoch: [09][200/2000]	total_loss:1.009	aug_loss:1.118	 pro_loss:185.409  MI_loss:2.942
Epoch: [09][300/2000]	total_loss:1.802	aug_loss:1.897	 pro_loss:187.352  MI_loss:2.823
Epoch: [09][400/2000]	total_loss:1.071	aug_loss:1.161	 pro_loss:197.257  MI_loss:2.866
Epoch: [09][500/2000]	total_loss:0.940	aug_loss:1.044	 pro_loss:192.616  MI_loss:2.968
Epoch: [09][600/2000]	total_loss:1.403	aug_loss:1.494	 pro_loss:188.320  MI_loss:2.794
Epoch: [09][700/2000]	total_loss:1.577	aug_loss:1.713	 pro_loss:179.447  MI_loss:3.151
Epoch: [09][800/2000]	total_loss:0.966	aug_loss:1.080	 pro_loss:190.958  MI_loss:3.048
Epoch: [09][900/2000]	total_loss:1.604	aug_loss:1.721	 pro_loss:180.918  MI_loss:2.980
Epoch: [09][1000/2000]	total_loss:0.878	aug_loss:0.993	 pro_loss:172.967  MI_loss:2.884
Epoch: [09][1100/2000]	total_loss:0.783	aug_loss:0.877	 pro_loss:187.398  MI_loss:2.817
Epoch: [09][1200/2000]	total_loss:1.492	aug_loss:1.608	 pro_loss:182.670  MI_loss:2.990
Epoch: [09][1300/2000]	total_loss:1.433	aug_loss:1.554	 pro_loss:190.393  MI_loss:3.114
Epoch: [09][1400/2000]	total_loss:0.975	aug_loss:1.094	 pro_loss:185.437  MI_loss:3.039
Epoch: [09][1500/2000]	total_loss:0.939	aug_loss:1.035	 pro_loss:184.791  MI_loss:2.814
Epoch: [09][1600/2000]	total_loss:1.020	aug_loss:1.117	 pro_loss:188.971  MI_loss:2.857
Epoch: [09][1700/2000]	total_loss:1.325	aug_loss:1.428	 pro_loss:187.420  MI_loss:2.899
Epoch: [09][1800/2000]	total_loss:1.203	aug_loss:1.305	 pro_loss:188.729  MI_loss:2.907
Epoch: [09][1900/2000]	total_loss:1.682	aug_loss:1.828	 pro_loss:162.469  MI_loss:3.090
epoch = 09,  best_acc1 = 7.090, best_acc1 = 11.751
Epoch: [10][0/2000]	total_loss:1.773	aug_loss:1.875	 pro_loss:183.519  MI_loss:2.852
Epoch: [10][100/2000]	total_loss:1.021	aug_loss:1.141	 pro_loss:191.276  MI_loss:3.104
Epoch: [10][200/2000]	total_loss:1.273	aug_loss:1.388	 pro_loss:173.848  MI_loss:2.892
Epoch: [10][300/2000]	total_loss:1.993	aug_loss:2.092	 pro_loss:190.140  MI_loss:2.894
Epoch: [10][400/2000]	total_loss:0.840	aug_loss:0.939	 pro_loss:189.518  MI_loss:2.889
Epoch: [10][500/2000]	total_loss:0.820	aug_loss:0.946	 pro_loss:185.039  MI_loss:3.115
Epoch: [10][600/2000]	total_loss:0.814	aug_loss:0.910	 pro_loss:199.545  MI_loss:2.955
Epoch: [10][700/2000]	total_loss:0.654	aug_loss:0.777	 pro_loss:193.517  MI_loss:3.162
Epoch: [10][800/2000]	total_loss:1.698	aug_loss:1.812	 pro_loss:189.492  MI_loss:3.030
Epoch: [10][900/2000]	total_loss:1.594	aug_loss:1.721	 pro_loss:182.929  MI_loss:3.108
Epoch: [10][1000/2000]	total_loss:1.048	aug_loss:1.145	 pro_loss:203.106  MI_loss:2.996
Epoch: [10][1100/2000]	total_loss:1.326	aug_loss:1.441	 pro_loss:181.655  MI_loss:2.966
Epoch: [10][1200/2000]	total_loss:1.310	aug_loss:1.417	 pro_loss:186.816  MI_loss:2.941
Epoch: [10][1300/2000]	total_loss:0.856	aug_loss:0.971	 pro_loss:187.611  MI_loss:3.030
Epoch: [10][1400/2000]	total_loss:1.892	aug_loss:2.003	 pro_loss:187.264  MI_loss:2.988
Epoch: [10][1500/2000]	total_loss:1.080	aug_loss:1.181	 pro_loss:188.368  MI_loss:2.898
Epoch: [10][1600/2000]	total_loss:1.239	aug_loss:1.336	 pro_loss:186.432  MI_loss:2.835
Epoch: [10][1700/2000]	total_loss:1.402	aug_loss:1.518	 pro_loss:181.197  MI_loss:2.975
Epoch: [10][1800/2000]	total_loss:1.625	aug_loss:1.744	 pro_loss:177.852  MI_loss:2.964
Epoch: [10][1900/2000]	total_loss:0.380	aug_loss:0.492	 pro_loss:191.749  MI_loss:3.032
epoch = 10,  best_acc1 = 7.832, best_acc1 = 11.751
Epoch: [11][0/2000]	total_loss:0.877	aug_loss:0.994	 pro_loss:184.877  MI_loss:3.015
Epoch: [11][100/2000]	total_loss:1.718	aug_loss:1.852	 pro_loss:180.201  MI_loss:3.146
Epoch: [11][200/2000]	total_loss:1.409	aug_loss:1.540	 pro_loss:179.945  MI_loss:3.115
Epoch: [11][300/2000]	total_loss:1.740	aug_loss:1.855	 pro_loss:184.708  MI_loss:2.999
Epoch: [11][400/2000]	total_loss:0.855	aug_loss:0.990	 pro_loss:171.419  MI_loss:3.064
Epoch: [11][500/2000]	total_loss:1.191	aug_loss:1.298	 pro_loss:187.592  MI_loss:2.953
Epoch: [11][600/2000]	total_loss:1.725	aug_loss:1.829	 pro_loss:178.967  MI_loss:2.825
Epoch: [11][700/2000]	total_loss:0.978	aug_loss:1.096	 pro_loss:185.065  MI_loss:3.023
