file name: train_TTSA_for_MSDA
PTL.version = 7.2.0
torch.version = 1.7.0+cu110
torchvision.version = 0.8.1+cu110
arch = resnet101
gpu_id = 0
dset = DomainNet
root = /data1/TL/data/list/domainnet
sources = None
target = s
output_dir = log/TTSA_for_MSDA/domainnet
center_crop = True
workers = 4
epochs = 30
iters_per_epoch = 2000
print_freq = 100
batch_size = 32
lr = 0.01
decay_rate = 0.75
momentum = 0.9
weight_decay = 0.001
seed = 2
alpha = 0.1
lambda0 = 0.25
eta = 0.5
gamma = 0.001
beta = 0.1
start_test_epoch = 0
SaveModel = False
Epoch: [08][1800/2000]	total_loss:1.361	aug_loss:1.465	 pro_loss:188.409  MI_loss:2.924
Epoch: [08][1900/2000]	total_loss:1.699	aug_loss:1.804	 pro_loss:185.970  MI_loss:2.901
epoch = 08,  best_acc1 = 54.829, best_acc1 = 54.829
Epoch: [09][0/2000]	total_loss:1.696	aug_loss:1.784	 pro_loss:196.532  MI_loss:2.842
Epoch: [09][100/2000]	total_loss:1.588	aug_loss:1.671	 pro_loss:186.829  MI_loss:2.689
Epoch: [09][200/2000]	total_loss:1.410	aug_loss:1.507	 pro_loss:193.963  MI_loss:2.906
Epoch: [09][300/2000]	total_loss:1.002	aug_loss:1.082	 pro_loss:203.667  MI_loss:2.843
Epoch: [09][400/2000]	total_loss:1.606	aug_loss:1.701	 pro_loss:192.752  MI_loss:2.883
Epoch: [09][500/2000]	total_loss:1.527	aug_loss:1.615	 pro_loss:197.034  MI_loss:2.851
Epoch: [09][600/2000]	total_loss:2.055	aug_loss:2.138	 pro_loss:198.864  MI_loss:2.819
Epoch: [09][700/2000]	total_loss:1.593	aug_loss:1.658	 pro_loss:199.746  MI_loss:2.645
Epoch: [09][800/2000]	total_loss:1.763	aug_loss:1.856	 pro_loss:189.869  MI_loss:2.832
Epoch: [09][900/2000]	total_loss:1.315	aug_loss:1.392	 pro_loss:212.100  MI_loss:2.892
Epoch: [09][1000/2000]	total_loss:2.020	aug_loss:2.103	 pro_loss:193.938  MI_loss:2.770
Epoch: [09][1100/2000]	total_loss:1.278	aug_loss:1.372	 pro_loss:194.287  MI_loss:2.888
Epoch: [09][1200/2000]	total_loss:1.421	aug_loss:1.522	 pro_loss:200.186  MI_loss:3.011
